Date,Open,High,Low,Close,Adj Close,Volume,FEDFUNDS,CPALTT01USM661S,DTWEXBGS,WALCL,GDPC1,DGS3MO,EMVOVERALLEMV,RBUSBIS,PAYEMS,IRLTLT01USM156N,DGS2,VIXCLS,EMVMACROINTEREST,EMVMACROBUS,DGS10,DFII10,H-L,O-C,3day MA,10day MA,Std_dev,Increase_Decrease,Buy_Sell_on_Open,Buy_Sell,Returns,day,month,year,breakeven_rate
2010-10-15,27.795000076293945,27.81999969482422,27.71500015258789,27.71500015258789,23.6361083984375,1400.0,0.19,92.4132024285178,,2309885.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.37,19.03,4.26766,0.09925,2.59,0.5,0.10499954223632812,-0.07999992370605469,27.59833335876465,27.14849987030029,0.2290471012208112,0,0,1,0.0030764022585272333,15,10,2010,-2.09
2010-10-18,27.739999771118164,27.76000022888184,27.739999771118164,27.75,23.66595458984375,1000.0,0.19,92.4132024285178,,2309885.0,16960.864,0.15,17.02103,81.28,130620.0,2.54,0.38,19.09,4.26766,0.09925,2.52,0.47,0.020000457763675428,0.010000228881835938,27.708333333333332,27.258499908447266,0.15947578947282662,0,1,0,0.0012628485375938414,18,10,2010,-2.05
2010-10-19,27.75,27.75,27.75,27.75,23.66595458984375,0.0,0.19,92.4132024285178,,2309885.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.37,20.63,4.26766,0.09925,2.5,0.44,0.0,0.0,27.698333104451496,27.37199993133545,0.05787968541462109,1,0,0,0.0,19,10,2010,-2.06
2010-10-20,27.655000686645508,27.700000762939453,27.625,27.700000762939453,23.62331771850586,10800.0,0.19,92.4132024285178,,2305227.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.35,19.79,4.26766,0.09925,2.51,0.47,0.07500076293945312,0.04500007629394531,27.738333384195965,27.446999931335448,0.04929533623559137,1,1,0,-0.0018017743084881577,20,10,2010,-2.04
2010-10-21,27.73500061035156,27.73500061035156,27.280000686645508,27.280000686645508,23.26512718200684,14000.0,0.19,92.4132024285178,,2305227.0,16960.864,0.13,17.02103,81.28,130620.0,2.54,0.37,19.27,4.26766,0.09925,2.57,0.5,0.45499992370605113,-0.45499992370605113,27.733333587646484,27.517000007629395,0.2018784431663368,0,0,1,-0.015162457210321612,21,10,2010,-2.07
2010-10-22,27.614999771118164,27.6299991607666,27.614999771118164,27.6299991607666,23.563615798950195,6000.0,0.19,92.4132024285178,,2305227.0,16960.864,0.13,17.02103,81.28,130620.0,2.54,0.35,18.78,4.26766,0.09925,2.59,0.5,0.0149993896484375,0.0149993896484375,27.576667149861652,27.545000076293945,0.19740797598309656,1,1,1,0.012829855766551823,22,10,2010,-2.09
2010-10-25,27.94499969482422,28.13500022888184,27.834999084472656,27.864999771118164,23.76403045654297,21200.0,0.19,92.4132024285178,,2305227.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.37,19.85,4.26766,0.09925,2.59,0.45,0.30000114440918324,-0.07999992370605469,27.536666870117188,27.586000061035158,0.22130268137942224,0,0,0,0.008505270267443743,25,10,2010,-2.1399999999999997
2010-10-26,27.690000534057617,27.790000915527344,27.57999992370605,27.790000915527344,23.700069427490234,13200.0,0.19,92.4132024285178,,2305227.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.4,20.22,4.26766,0.09925,2.67,0.52,0.21000099182129262,0.10000038146972656,27.59166653951009,27.648500061035158,0.22670451687956902,0,1,0,-0.002691507489928524,26,10,2010,-2.15
2010-10-27,27.700000762939453,27.700000762939453,27.68000030517578,27.68000030517578,23.606258392333984,1600.0,0.19,92.4132024285178,,2295392.0,16960.864,0.14,17.02103,81.28,130620.0,2.54,0.4,20.71,4.26766,0.09925,2.75,0.62,0.020000457763671875,-0.020000457763671875,27.761666615804035,27.689000129699707,0.22584270154864025,1,1,0,-0.003958280198907871,27,10,2010,-2.13
2010-10-28,27.76000022888184,27.774999618530277,27.440000534057617,27.520000457763672,23.469806671142575,10200.0,0.19,92.4132024285178,,2295392.0,16960.864,0.13,17.02103,81.28,130620.0,2.54,0.37,20.88,4.26766,0.09925,2.69,0.57,0.3349990844726598,-0.23999977111816762,27.77833366394043,27.679000091552734,0.13507408468925586,0,0,1,-0.005780341244511877,28,10,2010,-2.12
2010-10-29,27.51000022888184,27.700000762939453,27.51000022888184,27.700000762939453,23.62331771850586,4400.0,0.19,92.4132024285178,,2295392.0,16960.864,0.12,17.02103,81.28,130620.0,2.54,0.34,21.2,4.26766,0.09925,2.63,0.5,0.19000053405761363,0.19000053405761363,27.663333892822266,27.66800022125244,0.1299229229074024,0,1,0,0.006540708654857674,29,10,2010,-2.13
2010-11-01,27.924999237060547,27.924999237060547,27.274999618530277,27.274999618530277,23.260866165161133,400.0,0.19,92.6473628473907,,2295392.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.34,21.83,5.17516,0.51183,2.66,0.49,0.6499996185302699,-0.6499996185302699,27.633333841959637,27.666500282287597,0.2026578106499145,1,0,1,-0.015343001180628035,1,11,2010,-2.17
2010-11-02,27.73500061035156,28.01499938964844,27.71999931335449,27.940000534057617,23.8279972076416,23000.0,0.19,92.6473628473907,,2295392.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.34,21.57,5.17516,0.51183,2.63,0.49,0.2950000762939524,0.20499992370605824,27.4983336130778,27.619000244140626,0.2456525300498664,0,1,1,0.02438133546574095,2,11,2010,-2.1399999999999997
2010-11-03,28.040000915527344,28.040000915527344,27.95499992370605,27.95499992370605,23.840784072875977,17200.0,0.19,92.6473628473907,,2300353.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.34,19.56,5.17516,0.51183,2.67,0.5,0.08500099182129262,-0.08500099182129262,27.638333638509113,27.638000297546387,0.2886305744203308,0,1,1,0.00053684285475053,3,11,2010,-2.17
2010-11-04,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,24.44202995300293,600.0,0.19,92.6473628473907,,2300353.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.33,18.52,5.17516,0.51183,2.53,0.44,0.0,0.0,27.72333335876465,27.663500213623045,0.5031575215132021,1,1,1,0.0252190994680781,4,11,2010,-2.09
2010-11-05,29.0,29.045000076293945,29.0,29.045000076293945,24.77036666870117,3600.0,0.19,92.6473628473907,,2300353.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.38,18.26,5.17516,0.51183,2.58,0.48,0.04500007629394531,0.04500007629394531,28.18500010172526,27.801500129699708,0.6902446040986847,0,0,0,0.013433364652184476,5,11,2010,-2.1
2010-11-08,28.82999992370605,28.979999542236328,28.82999992370605,28.979999542236328,24.714933395385746,2000.0,0.19,92.6473628473907,,2300353.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.41,18.29,5.17516,0.51183,2.6,0.48,0.149999618530277,0.149999618530277,28.553333282470703,27.94300022125244,0.5390661096602415,1,1,0,-0.0022379250778749027,8,11,2010,-2.12
2010-11-09,29.0,29.0,28.530000686645508,28.530000686645508,24.33116340637207,10200.0,0.19,92.6473628473907,,2300353.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.46,19.08,5.17516,0.51183,2.72,0.58,0.4699993133544922,-0.4699993133544922,28.894999821980793,28.05450019836426,0.43622519952203903,1,0,1,-0.01552791106621576,9,11,2010,-2.14
2010-11-10,28.770000457763672,28.854999542236328,28.7549991607666,28.854999542236328,24.60833168029785,13400.0,0.19,92.6473628473907,,2312768.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.44,18.47,5.17516,0.51183,2.65,0.56,0.10000038146972656,0.08499908447265625,28.851666768391926,28.128500175476074,0.21619985124700433,0,0,0,0.01139147731401735,10,11,2010,-2.09
2010-11-11,28.700000762939453,28.850000381469727,28.700000762939453,28.850000381469727,24.604066848754883,8600.0,0.19,92.6473628473907,,2312768.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.44,18.64,5.17516,0.51183,2.65,0.56,0.14999961853027344,0.14999961853027344,28.788333257039387,28.24600009918213,0.1983238927807024,0,0,0,-0.00017325111231714097,11,11,2010,-2.09
2010-11-12,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,24.36527633666992,1000.0,0.19,92.6473628473907,,2312768.0,16960.864,0.13,17.11785,81.24,130754.0,2.76,0.51,20.61,5.17516,0.51183,2.76,0.71,0.0,0.0,28.74500020345052,28.379000091552733,0.19651945162555995,1,0,0,-0.009705396289192092,12,11,2010,-2.05
2010-11-15,28.545000076293945,28.565000534057617,28.489999771118164,28.5,24.30558013916016,16000.0,0.19,92.6473628473907,,2312768.0,16960.864,0.14,17.11785,81.24,130754.0,2.76,0.53,20.2,5.17516,0.51183,2.92,0.87,0.07500076293945312,-0.04500007629394531,28.758333206176758,28.46599998474121,0.17657848271021934,0,0,0,-0.0024501118506101704,15,11,2010,-2.05
2010-11-16,28.5,28.5,28.5,28.5,24.30558013916016,0.0,0.19,92.6473628473907,,2312768.0,16960.864,0.15,17.11785,81.24,130754.0,2.76,0.51,22.58,5.17516,0.51183,2.85,0.87,0.0,0.0,28.640000025431316,28.588500022888184,0.18255137465106774,1,0,0,0.0,16,11,2010,-1.98
2010-11-17,27.80500030517578,27.8799991607666,27.80500030517578,27.8799991607666,23.776824951171875,1400.0,0.19,92.6473628473907,,2314757.0,16960.864,0.14,17.11785,81.24,130754.0,2.76,0.5,21.76,5.17516,0.51183,2.89,0.84,0.07499885559082031,0.07499885559082031,28.523333231608074,28.64449996948242,0.3548947745174777,0,1,1,-0.021754415411698202,17,11,2010,-2.0500000000000003
2010-11-18,28.290000915527344,28.420000076293945,28.290000915527344,28.420000076293945,24.237348556518555,400.0,0.19,92.6473628473907,,2314757.0,16960.864,0.15,17.11785,81.24,130754.0,2.76,0.52,18.75,5.17516,0.51183,2.9,0.83,0.12999916076660156,0.12999916076660156,28.293333053588867,28.636999893188477,0.28121198256532176,1,0,1,0.019368756520166786,18,11,2010,-2.07
2010-11-19,28.20499992370605,28.4950008392334,28.20499992370605,28.4950008392334,24.301315307617188,1200.0,0.19,92.6473628473907,,2314757.0,16960.864,0.14,17.11785,81.24,130754.0,2.76,0.52,18.04,5.17516,0.51183,2.88,0.77,0.2900009155273473,0.2900009155273473,28.266666412353516,28.61299991607666,0.2699171361577113,1,1,1,0.002639013467210072,19,11,2010,-2.11
2010-11-22,28.405000686645508,28.559999465942383,28.405000686645508,28.559999465942383,24.356748580932617,2200.0,0.19,92.6473628473907,,2314757.0,16960.864,0.15,17.11785,81.24,130754.0,2.76,0.49,18.37,5.17516,0.51183,2.8,0.7,0.154998779296875,0.154998779296875,28.265000025431316,28.557999992370604,0.27893585188253034,0,0,0,0.0022810536864239506,22,11,2010,-2.0999999999999996
2010-11-23,28.31999969482422,28.31999969482422,28.25,28.25,24.092369079589844,1600.0,0.19,92.6473628473907,,2314757.0,16960.864,0.15,17.11785,81.24,130754.0,2.76,0.45,20.63,5.17516,0.51183,2.77,0.69,0.06999969482421875,-0.06999969482421875,28.491666793823242,28.51599998474121,0.27236041933684446,0,0,0,-0.010854323240168662,23,11,2010,-2.08
2010-11-24,28.25,28.25,28.25,28.25,24.092369079589844,0.0,0.19,92.6473628473907,,2346001.0,16960.864,0.16,17.11785,81.24,130754.0,2.76,0.53,19.56,5.17516,0.51183,2.93,0.8,0.0,0.0,28.43500010172526,28.48799991607666,0.14133293620322104,0,0,0,0.0,24,11,2010,-2.13
2010-11-25,28.25,28.25,28.25,28.25,24.092369079589844,0.0,0.19,92.6473628473907,,2346001.0,16960.864,0.16,17.11785,81.24,130754.0,2.76,0.53,19.56,5.17516,0.51183,2.93,0.8,0.0,0.0,28.35333315531413,28.427499961853027,0.14133293620322104,0,0,0,0.0,25,11,2010,-2.13
2010-11-26,28.975000381469727,29.0,28.915000915527344,28.915000915527344,24.659507751464844,1200.0,0.19,92.6473628473907,,2346001.0,16960.864,0.16,17.11785,81.24,130754.0,2.76,0.51,22.22,5.17516,0.51183,2.87,0.75,0.08499908447265625,-0.05999946594238281,28.35333315531413,28.427499961853027,0.14133293620322104,1,0,0,0.02353985541689707,26,11,2010,-2.12
2010-11-29,28.584999084472656,28.940000534057617,28.424999237060547,28.8799991607666,24.62965202331543,7800.0,0.19,92.6473628473907,,2346001.0,16960.864,0.18,17.11785,81.24,130754.0,2.76,0.52,21.53,5.17516,0.51183,2.84,0.73,0.5150012969970703,0.2950000762939453,28.35333315531413,28.427499961853027,0.14133293620322104,1,0,0,-0.0012105050545562213,29,11,2010,-2.11
2010-11-30,28.51499938964844,28.799999237060547,28.415000915527344,28.614999771118164,24.40365028381348,31000.0,0.19,92.6473628473907,,2346001.0,16960.864,0.17,17.11785,81.24,130754.0,2.76,0.45,23.54,5.17516,0.51183,2.81,0.74,0.3849983215332031,0.10000038146972301,28.35333315531413,28.427499961853027,0.14133293620322104,0,1,0,-0.0091758794095963,30,11,2010,-2.0700000000000003
2010-12-01,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,24.40365028381348,0.0,0.18,93.0194880535995,,2346920.0,16960.864,0.16,14.10408,81.73,130836.0,3.29,0.53,21.36,3.45742,0.43904,2.97,0.83,0.0,0.0,28.803333282470703,28.427499961853027,0.14133293620322104,1,1,1,0.0,1,12,2010,-2.14
2010-12-02,29.34000015258789,29.51000022888184,29.34000015258789,29.51000022888184,25.16693115234375,3200.0,0.18,93.0194880535995,,2346920.0,16960.864,0.16,14.10408,81.73,130836.0,3.29,0.55,19.39,3.45742,0.43904,3.01,0.84,0.17000007629394887,0.17000007629394887,28.703332901000977,28.427499961853027,0.3656947508968908,1,1,1,0.03127731836178538,2,12,2010,-2.17
2010-12-03,29.479999542236328,29.71999931335449,29.479999542236328,29.71999931335449,25.346025466918945,3600.0,0.18,93.0194880535995,,2346920.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.49,18.01,3.45742,0.43904,3.03,0.86,0.2399997711181605,0.2399997711181605,28.913333257039387,28.427499961853027,0.5162920775181647,1,1,1,0.007116200706332787,3,12,2010,-2.17
2010-12-06,29.76000022888184,29.979999542236328,29.69499969482422,29.940000534057617,25.53365135192871,20000.0,0.18,93.0194880535995,,2346920.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.42,18.02,3.45742,0.43904,2.95,0.79,0.2849998474121094,0.1800003051757777,29.281666437784832,28.427499961853027,0.6258096385523589,0,1,1,0.007402463855518127,6,12,2010,-2.16
2010-12-07,30.28499984741211,30.28499984741211,30.21999931335449,30.21999931335449,25.77243995666504,15400.0,0.18,93.0194880535995,,2346920.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.54,17.99,3.45742,0.43904,3.15,0.92,0.06500053405762074,-0.06500053405762074,29.72333335876465,28.427499961853027,0.610884555031036,0,0,0,0.009351996469684876,7,12,2010,-2.23
2010-12-08,30.23500061035156,30.28499984741211,30.1299991607666,30.149999618530277,25.712739944458008,14200.0,0.18,93.0194880535995,,2382294.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.63,17.74,3.45742,0.43904,3.26,1.07,0.1550006866455078,-0.08500099182128196,29.959999720255535,28.427499961853027,0.2960909898457853,0,0,1,-0.002316336744365155,8,12,2010,-2.1899999999999995
2010-12-09,30.104999542236328,30.19499969482422,30.104999542236328,30.19499969482422,25.75111961364746,2400.0,0.18,93.0194880535995,,2382294.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.64,17.25,3.45742,0.43904,3.23,1.09,0.09000015258789062,0.09000015258789062,30.10333315531413,28.427499961853027,0.21260287050100105,1,1,0,0.0014925398627960718,9,12,2010,-2.1399999999999997
2010-12-10,30.295000076293945,30.295000076293945,30.15999984741211,30.170000076293945,25.72979736328125,5200.0,0.18,93.0194880535995,,2382294.0,16960.864,0.13,14.10408,81.73,130836.0,3.29,0.64,17.61,3.45742,0.43904,3.32,1.16,0.13500022888183594,-0.125,30.18833287556966,29.47599983215332,0.1121378975457768,0,1,1,-0.00082793902245204,10,12,2010,-2.16
2010-12-13,30.63999938964844,30.63999938964844,30.434999465942383,30.434999465942383,25.955799102783203,2600.0,0.18,93.0194880535995,,2382294.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.61,17.55,3.45742,0.43904,3.29,1.11,0.20499992370605824,-0.20499992370605824,30.171666463216145,29.60149974822998,0.11540134602781171,1,0,0,0.008783539575018429,13,12,2010,-2.1799999999999997
2010-12-14,30.51499938964844,30.520000457763672,30.364999771118164,30.364999771118164,25.89610290527344,9600.0,0.18,93.0194880535995,,2382294.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.66,17.61,3.45742,0.43904,3.49,1.27,0.1550006866455078,-0.149999618530277,30.266666412353516,29.75699977874756,0.1284814024652604,0,0,1,-0.002299973584772075,14,12,2010,-2.22
2010-12-15,30.40999984741211,30.40999984741211,30.32999992370605,30.38500022888184,25.913158416748047,2400.0,0.18,93.0194880535995,,2385754.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.68,17.94,3.45742,0.43904,3.53,1.22,0.07999992370605824,-0.024999618530269885,30.323333104451496,29.93199977874756,0.1194779524318695,1,0,1,0.000658668134840612,15,12,2010,-2.3099999999999996
2010-12-16,30.309999465942383,30.59499931335449,30.309999465942383,30.55500030517578,26.05813789367676,7800.0,0.18,93.0194880535995,,2385754.0,16960.864,0.13,14.10408,81.73,130836.0,3.29,0.66,17.39,3.45742,0.43904,3.47,1.15,0.2849998474121058,0.24500083923339844,30.394999821980793,30.108999824523927,0.1396245195047393,0,1,0,0.005594868356536997,16,12,2010,-2.3200000000000003
2010-12-17,30.479999542236328,30.479999542236328,30.479999542236328,30.479999542236328,25.994171142578125,1000.0,0.18,93.0194880535995,,2385754.0,16960.864,0.11,14.10408,81.73,130836.0,3.29,0.61,16.11,3.45742,0.43904,3.33,1.05,0.0,0.0,30.43500010172526,30.21349983215332,0.0765180592390215,1,1,1,-0.0024546150283215606,17,12,2010,-2.2800000000000002
2010-12-20,30.96999931335449,31.0049991607666,30.825000762939453,31.0049991607666,26.441913604736328,2200.0,0.18,93.0194880535995,,2385754.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.62,16.41,3.45742,0.43904,3.36,1.07,0.17999839782714844,0.03499984741211293,30.47333335876465,30.289499855041505,0.2612849634314451,1,1,1,0.017224397192092455,20,12,2010,-2.29
2010-12-21,31.045000076293945,31.19499969482422,31.01000022888184,31.145000457763672,26.561304092407227,6200.0,0.18,93.0194880535995,,2385754.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.63,16.49,3.45742,0.43904,3.35,1.06,0.18499946594237926,0.10000038146972656,30.679999669392902,30.395999717712403,0.3386443092474861,0,1,1,0.004515442695906424,21,12,2010,-2.29
2010-12-22,31.184999465942383,31.184999465942383,31.174999237060547,31.184999465942383,26.59541893005371,1800.0,0.18,93.0194880535995,,2427921.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.65,15.45,3.45742,0.43904,3.36,1.03,0.010000228881835938,0.0,30.8766663869222,30.48849983215332,0.33328661166543366,1,1,0,0.0012842834352484456,22,12,2010,-2.33
2010-12-23,31.229999542236328,31.229999542236328,31.125,31.125,26.544248580932617,6800.0,0.18,93.0194880535995,,2427921.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.67,16.47,3.45742,0.43904,3.41,1.08,0.10499954223632812,-0.10499954223632812,31.111666361490887,30.591999816894532,0.29179632017640333,0,0,0,-0.0019239848314863695,23,12,2010,-2.33
2010-12-24,31.229999542236328,31.229999542236328,31.125,31.125,26.544248580932617,6800.0,0.18,93.0194880535995,,2427921.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.67,16.47,3.45742,0.43904,3.41,1.08,0.10499954223632812,-0.10499954223632812,31.15166664123535,30.684999847412108,0.29179632017640333,0,0,0,0.0,24,12,2010,-2.33
2010-12-27,30.905000686645508,31.09000015258789,30.799999237060547,31.075000762939453,26.65576171875,2000.0,0.18,93.0194880535995,,2427921.0,16960.864,0.17,14.10408,81.73,130836.0,3.29,0.71,17.67,3.45742,0.43904,3.36,1.06,0.29000091552734375,0.1700000762939453,31.15166664123535,30.684999847412108,0.29179632017640333,1,1,0,-0.001606401190700324,27,12,2010,-2.3
2010-12-28,31.049999237060547,31.049999237060547,30.88999938964844,30.88999938964844,26.497074127197266,2400.0,0.18,93.0194880535995,,2427921.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.75,17.52,3.45742,0.43904,3.5,1.17,0.15999984741210582,-0.15999984741210582,31.15166664123535,30.684999847412108,0.29179632017640333,0,0,1,-0.0059533827433287945,28,12,2010,-2.33
2010-12-29,31.01000022888184,31.075000762939453,31.01000022888184,31.075000762939453,26.65576171875,1800.0,0.18,93.0194880535995,,2420570.0,16960.864,0.13,14.10408,81.73,130836.0,3.29,0.64,17.28,3.45742,0.43904,3.35,1.06,0.06500053405761363,0.06500053405761363,31.15166664123535,30.684999847412108,0.29179632017640333,1,1,0,0.005989037777482276,29,12,2010,-2.29
2010-12-30,31.045000076293945,31.06999969482422,31.020000457763672,31.020000457763672,26.608583450317383,2800.0,0.18,93.0194880535995,,2420570.0,16960.864,0.12,14.10408,81.73,130836.0,3.29,0.66,17.52,3.45742,0.43904,3.38,1.08,0.049999237060546875,-0.024999618530273438,31.013333638509113,30.684999847412108,0.29179632017640333,0,0,0,-0.0017699212815909249,30,12,2010,-2.3
2010-12-31,30.899999618530277,30.924999237060547,30.899999618530277,30.924999237060547,26.52709197998047,2400.0,0.18,93.0194880535995,,2420570.0,16960.864,0.12,14.10408,81.73,130836.0,3.29,0.61,17.75,3.45742,0.43904,3.3,1.0,0.024999618530269885,0.024999618530269885,30.99500020345052,30.684999847412108,0.08563074736169132,1,1,1,-0.003062579603519855,31,12,2010,-2.3
2011-01-03,31.38999938964844,31.38999938964844,31.3700008392334,31.3700008392334,26.908811569213867,2800.0,0.18,93.0194880535995,,2420570.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.61,17.61,3.45742,0.43904,3.36,1.05,0.019998550415042615,-0.019998550415042615,31.00666681925456,30.684999847412108,0.19037523841113155,0,0,0,0.014389704548143145,3,1,2011,-2.3099999999999996
2011-01-04,31.350000381469727,31.350000381469727,30.600000381469727,30.7549991607666,26.38126945495605,2800.0,0.18,93.0194880535995,,2420570.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.63,17.38,3.45742,0.43904,3.36,1.01,0.75,-0.595001220703125,31.105000178019207,30.684999847412108,0.22603719434077135,1,0,1,-0.019604770864323218,4,1,2011,-2.3499999999999996
2011-01-05,30.65999984741211,30.799999237060547,30.645000457763672,30.795000076293945,26.41558265686035,13200.0,0.18,93.0194880535995,,2436064.0,16960.864,0.14,14.10408,81.73,130836.0,3.29,0.71,17.02,3.45742,0.43904,3.5,1.08,0.154998779296875,0.13500022888183594,31.016666412353516,30.684999847412108,0.2456273200249123,0,1,1,0.0013006313321046736,5,1,2011,-2.42
2011-01-06,31.01000022888184,31.01000022888184,30.905000686645508,30.934999465942383,26.53567314147949,2000.0,0.18,93.0194880535995,,2436064.0,16960.864,0.15,14.10408,81.73,130836.0,3.29,0.68,17.4,3.45742,0.43904,3.44,1.03,0.10499954223633168,-0.07500076293945668,30.97333335876465,30.684999847412108,0.24450003958330876,1,0,0,0.004546172732638132,6,1,2011,-2.41
