Date,Open,High,Low,Close,Adj Close,Volume,FEDFUNDS,CPALTT01USM661S,DTWEXBGS,WALCL,GDPC1,DGS3MO,EMVOVERALLEMV,RBUSBIS,PAYEMS,IRLTLT01USM156N,DGS2,VIXCLS,EMVMACROINTEREST,EMVMACROBUS,DGS10,DFII10,H-L,O-C,3day MA,10day MA,Std_dev,Increase_Decrease,Buy_Sell_on_Open,Buy_Sell,Returns,day,month,year,breakeven_rate
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,105.58882904052734,162370400.0,0.16,96.4964538408637,,2842654.0,17031.313,0.07,22.26058,83.04,133935.0,1.8,0.27,24.14,2.87449,0.1337,1.63,-0.45,2.1999969482421875,-0.8000030517578125,132.3000030517578,132.19500122070312,0.20959353833486044,1,0,0,-0.014510115824140635,30,5,2012,-2.08
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,105.3564224243164,196186000.0,0.16,96.4964538408637,,2842654.0,17031.313,0.07,22.26058,83.04,133935.0,1.8,0.27,24.06,2.87449,0.1337,1.59,-0.5,2.1100006103515625,-0.2400054931640625,132.3000030517578,132.19500122070312,0.20959353833486044,1,0,0,-0.0022009205997483017,31,5,2012,-2.09
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,102.7038803100586,253240900.0,0.16,96.4167127252475,,2842654.0,17031.313,0.07,22.65574,84.22,134008.0,1.62,0.25,26.66,4.7228,0.41068,1.47,-0.59,3.339996337890625,-1.25,132.30999755859375,132.19500122070312,0.20959353833486044,0,0,0,-0.025176827625011944,1,6,2012,-2.06
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,102.6557846069336,202545800.0,0.16,96.4167127252475,,2842654.0,17031.313,0.08,22.65574,84.22,134008.0,1.62,0.25,26.12,4.7228,0.41068,1.53,-0.56,1.600006103515625,-0.2899932861328125,130.4633331298828,132.19500122070312,2.444831378892415,0,0,1,-0.00046814573095621537,4,6,2012,-2.09
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,103.43312072753906,164149400.0,0.16,96.4167127252475,,2842654.0,17031.313,0.08,22.65574,84.22,134008.0,1.62,0.25,24.68,4.7228,0.41068,1.57,-0.56,1.4799957275390625,1.2200088500976562,129.24333699544272,132.19500122070312,1.7821490778612732,1,1,1,0.007572218380062168,5,6,2012,-2.13
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,105.7571029663086,184202800.0,0.16,96.4167127252475,,2852018.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.26,22.16,4.7228,0.41068,1.66,-0.5,2.100006103515625,2.0,128.4433390299479,132.19500122070312,1.8438877212892741,1,1,1,0.022468379421407336,6,6,2012,-2.16
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,105.82119750976562,184772700.0,0.16,96.4167127252475,,2852018.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.27,21.72,4.7228,0.41068,1.66,-0.49,1.75,-1.4199981689453125,129.71333821614584,132.19500122070312,1.9911913885311545,0,0,1,0.0006062122475918308,7,6,2012,-2.15
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,106.6626968383789,143915400.0,0.16,96.4167127252475,,2852018.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.28,21.23,4.7228,0.41068,1.65,-0.5,1.8400115966796875,1.3899993896484375,131.0300038655599,132.19500122070312,2.1498521751528537,1,1,0,0.007951556436891938,8,6,2012,-2.15
2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,105.30836486816406,169756100.0,0.16,96.4167127252475,,2852018.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.27,23.56,4.7228,0.41068,1.6,-0.53,2.970001220703125,-2.7599945068359375,132.3733367919922,132.19500122070312,1.4995321709041816,1,0,1,-0.01269723789563082,11,6,2012,-2.13
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,106.5184326171875,181931800.0,0.16,96.4167127252475,,2852018.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.3,22.09,4.7228,0.41068,1.67,-0.48,1.8499908447265625,1.1300048828125,132.1866709391276,131.0790023803711,0.704875678614553,0,1,0,0.011490712006359427,12,6,2012,-2.15
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,105.83726501464844,172223900.0,0.16,96.4167127252475,,2869071.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.3,24.27,4.7228,0.41068,1.61,-0.51,1.7400054931640625,-0.459991455078125,132.47666931152344,131.0010025024414,0.6948733185617567,1,0,1,-0.006394755164277122,13,6,2012,-2.12
2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,106.95916748046876,230615500.0,0.16,96.4167127252475,,2869071.0,17031.313,0.11,22.65574,84.22,134008.0,1.62,0.3,21.68,4.7228,0.41068,1.64,-0.47,2.0200042724609375,1.1300048828125,132.13333638509116,131.0320037841797,0.8375725004432724,0,1,1,0.010600392358936839,14,6,2012,-2.11
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,108.05305480957033,169444500.0,0.16,96.4167127252475,,2869071.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.29,21.11,4.7228,0.41068,1.6,-0.54,1.1599884033203125,0.7599945068359375,132.82000223795572,131.23200378417968,1.0867219800308845,0,1,1,0.005019840884225468,15,6,2012,-2.14
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,108.26251220703124,131360900.0,0.16,96.4167127252475,,2869071.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.29,18.32,4.7228,0.41068,1.59,-0.54,1.4499969482421875,0.8199920654296875,133.22666931152344,131.8300033569336,0.9423069213437425,1,1,1,0.0019382325034960068,18,6,2012,-2.13
2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,109.30970001220705,137382600.0,0.16,96.4167127252475,,2869071.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.3,18.38,4.7228,0.41068,1.64,-0.53,1.8800048828125,0.6199951171875,134.00333150227866,132.46000213623046,1.329066862273974,1,1,0,0.009672642193414793,19,6,2012,-2.17
2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,109.1324691772461,206451800.0,0.16,96.4167127252475,,2870846.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.32,17.24,4.7228,0.41068,1.65,-0.51,1.8300018310546875,-0.230010986328125,134.74666341145834,133.1230010986328,0.9361713231180585,0,0,0,-0.0016212323187231314,20,6,2012,-2.16
2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,106.68367767333984,205272200.0,0.16,96.4167127252475,,2870846.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.32,20.08,4.7228,0.41068,1.63,-0.47,3.4499969482421875,-3.1999969482421875,135.19332885742188,133.4740005493164,1.3000436844807564,0,0,1,-0.0224386874963185,21,6,2012,-2.0999999999999996
2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,107.50531768798828,130029200.0,0.16,96.4167127252475,,2870846.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.31,18.11,4.7228,0.41068,1.69,-0.42,1.0900115966796875,0.3300018310546875,134.53999837239584,133.51300048828125,1.371812647192434,1,0,0,0.007701632842480599,22,6,2012,-2.11
2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,105.7815170288086,146375700.0,0.16,96.4167127252475,,2870846.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.31,20.38,4.7228,0.41068,1.63,-0.47,1.25,-0.7299957275390625,133.7933349609375,133.54900054931642,1.9023622624955652,0,0,1,-0.01603476159143702,25,6,2012,-2.0999999999999996
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,106.31312561035156,141634000.0,0.16,96.4167127252475,,2870846.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.31,19.72,4.7228,0.41068,1.66,-0.45,1.45001220703125,0.279998779296875,132.40667215983072,133.54000091552734,1.6215646281593614,0,1,1,0.005025802364531096,26,6,2012,-2.11
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,107.2717056274414,108088000.0,0.16,96.4167127252475,,2863547.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.31,19.45,4.7228,0.41068,1.65,-0.45,1.459991455078125,0.75,132.25333658854166,133.4460006713867,0.8708498495601824,1,0,0,0.009016536444378387,27,6,2012,-2.1
2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,106.96561431884766,169242100.0,0.16,96.4167127252475,,2863547.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.31,19.71,4.7228,0.41068,1.6,-0.48,1.7100067138671875,0.5,132.15666707356772,133.55599975585938,0.8814354193486813,1,1,1,-0.0028535322372716942,28,6,2012,-2.08
2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,109.63190460205078,212250900.0,0.16,96.4167127252475,,2863547.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.33,17.08,4.7228,0.41068,1.67,-0.46,1.4199981689453125,0.9000091552734375,132.64666239420572,133.48799896240234,1.838471107863126,0,1,1,0.02492667358036882,29,6,2012,-2.13
2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,109.96217346191406,129524500.0,0.16,96.4167127252475,,2863547.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.3,16.74,4.7228,0.41068,1.61,-0.5,1.1299896240234375,0.029998779296875,134.0199991861979,133.68399963378906,2.0544486664675627,0,0,1,0.003012405473431734,2,7,2012,-2.1100000000000003
2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,110.68714141845705,80450000.0,0.16,96.4167127252475,,2863547.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.3,16.66,4.7228,0.41068,1.65,-0.48,1.1699981689453125,0.9300079345703125,135.13333129882812,133.8949996948242,2.0820166030586558,0,0,0,0.0065929909273299,3,7,2012,-2.13
2012-07-04,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,110.68714141845705,80450000.0,0.16,96.4167127252475,,2863547.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.3,16.66,4.7228,0.41068,1.65,-0.48,1.1699981689453125,0.9300079345703125,136.67333475748697,134.06600036621094,2.0820166030586558,0,0,0,0.0,4,7,2012,-2.13
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,110.1877670288086,126177500.0,0.16,96.4167127252475,,2865858.0,17031.313,0.08,22.65574,84.22,134008.0,1.62,0.28,17.5,4.7228,0.41068,1.62,-0.51,1.510009765625,-0.1100006103515625,136.67333475748697,134.06600036621094,2.0820166030586558,1,0,0,-0.004512119637964385,5,7,2012,-2.13
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,109.14056396484376,151192100.0,0.16,96.4167127252475,,2865858.0,17031.313,0.08,22.65574,84.22,134008.0,1.62,0.27,17.1,4.7228,0.41068,1.57,-0.53,0.9199981689453125,0.0200042724609375,136.67333475748697,134.06600036621094,2.0820166030586558,0,0,0,-0.009503529912816666,6,7,2012,-2.1
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,109.00358581542967,103780500.0,0.16,96.4167127252475,,2865858.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.27,17.98,4.7228,0.41068,1.53,-0.57,0.8700103759765625,-0.05999755859375,136.67333475748697,134.06600036621094,2.0820166030586558,1,1,0,-0.0012546915791060709,9,7,2012,-2.1
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,108.05305480957033,167884800.0,0.16,96.4167127252475,,2865858.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.27,18.72,4.7228,0.41068,1.53,-0.59,2.5500030517578125,-1.8699951171875,135.86666870117188,134.06600036621094,2.0820166030586558,0,0,1,-0.008720129106578378,10,7,2012,-2.12
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,108.06920623779295,141733400.0,0.16,96.4167127252475,,2866279.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.27,17.95,4.7228,0.41068,1.54,-0.57,1.220001220703125,-0.0500030517578125,134.98333740234375,134.06600036621094,1.0988377538179543,1,0,0,0.00014912980879655535,11,7,2012,-2.11
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,107.54558563232422,143583200.0,0.16,96.4167127252475,,2866279.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.25,18.33,4.7228,0.41068,1.5,-0.58,1.6299896240234375,0.1299896240234375,134.54000345865884,134.06600036621094,0.847784055043458,0,1,1,-0.004845029349511143,12,7,2012,-2.08
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,109.3499755859375,129642600.0,0.16,96.4167127252475,,2866279.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.25,16.74,4.7228,0.41068,1.52,-0.59,2.0500030517578125,1.8899993896484375,133.9366658528646,134.06600036621094,0.9261938370725767,0,1,0,0.01677781128999567,13,7,2012,-2.11
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,109.09220886230467,97525200.0,0.16,96.4167127252475,,2866279.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.24,17.11,4.7228,0.41068,1.5,-0.61,0.9300079345703125,-0.010009765625,134.47333272298178,134.06600036621094,0.9492993622660605,1,1,1,-0.002357328355202526,16,7,2012,-2.11
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,109.84130859375,138860300.0,0.16,96.4167127252475,,2866279.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.25,16.48,4.7228,0.41068,1.53,-0.59,2.089996337890625,0.3899993896484375,134.89666239420572,134.06600036621094,1.1740832909644414,0,1,1,0.006867075130076561,17,7,2012,-2.12
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,110.65494537353516,113349700.0,0.16,96.4167127252475,,2855807.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.22,16.16,4.7228,0.41068,1.52,-0.6,1.67999267578125,1.3300018310546875,135.84666442871094,134.06600036621094,1.4225621221409261,1,1,1,0.00740682386561442,18,7,2012,-2.12
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,110.94491577148438,129847300.0,0.16,96.4167127252475,,2855807.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.22,15.45,4.7228,0.41068,1.54,-0.62,0.9699859619140625,0.0800018310546875,136.38666280110678,135.43199920654297,0.9991092764707378,1,0,0,0.0026206640689216965,19,7,2012,-2.16
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,109.92993927001952,142904500.0,0.16,96.4167127252475,,2855807.0,17031.313,0.09,22.65574,84.22,134008.0,1.62,0.22,16.27,4.7228,0.41068,1.49,-0.67,0.839996337890625,-0.4799957275390625,137.15333048502603,135.5259994506836,0.9065430853628929,1,0,0,-0.009148294096577803,20,7,2012,-2.16
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,108.81832885742188,145210900.0,0.16,96.4167127252475,,2855807.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.22,18.62,4.7228,0.41068,1.47,-0.68,2.540008544921875,0.6199951171875,137.18999735514322,135.6239990234375,1.0276567230682616,1,1,0,-0.010112148241141372,23,7,2012,-2.15
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,107.88392639160156,173301200.0,0.16,96.4167127252475,,2855807.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.22,20.47,4.7228,0.41068,1.44,-0.68,2.220001220703125,-1.260009765625,136.42999776204428,135.6009979248047,1.591704623865157,0,0,1,-0.008586895355359614,24,7,2012,-2.12
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,107.90809631347656,129122300.0,0.16,96.4167127252475,,2846757.0,17031.313,0.1,22.65574,84.22,134008.0,1.62,0.22,19.34,4.7228,0.41068,1.43,-0.67,1.30999755859375,-0.25,135.163330078125,135.57999725341796,1.6505989593094208,1,1,1,0.00022410243953796538,25,7,2012,-2.1
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,109.68829345703124,156526500.0,0.16,96.4167127252475,,2846757.0,17031.313,0.11,22.65574,84.22,134008.0,1.62,0.23,17.53,4.7228,0.41068,1.45,-0.66,1.20001220703125,0.279998779296875,134.32666524251303,135.55999755859375,1.1924262624027822,1,1,1,0.016497397314995554,26,7,2012,-2.11
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,111.71012878417967,236768900.0,0.16,96.4167127252475,,2846757.0,17031.313,0.11,22.65574,84.22,134008.0,1.62,0.25,16.7,4.7228,0.41068,1.58,-0.61,2.9300079345703125,1.7899932861328125,134.6866658528646,135.82599792480468,1.9712989410052397,0,1,0,0.01843280120869073,27,7,2012,-2.19
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,111.71012878417967,106782000.0,0.16,96.4167127252475,,2846757.0,17031.313,0.11,22.65574,84.22,134008.0,1.62,0.23,18.03,4.7228,0.41068,1.53,-0.64,1.0699920654296875,0.1599884033203125,136.2699991861979,136.1189971923828,2.3683777939079693,1,0,0,0.0,30,7,2012,-2.17
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,110.92881774902344,120575900.0,0.16,96.4167127252475,,2846757.0,17031.313,0.11,22.65574,84.22,134008.0,1.62,0.23,18.93,4.7228,0.41068,1.51,-0.69,1.1599884033203125,-0.779998779296875,137.84332784016928,136.44399719238282,2.004452716986591,1,1,0,-0.006994418900654109,31,7,2012,-2.2
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,110.83211517333984,138293800.0,0.13,97.00485619175,,2851118.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.24,18.96,3.58233,0.30882,1.56,-0.67,1.3300018310546875,-1.1100006103515625,138.3566640218099,136.57899780273436,1.0310309894283862,1,0,0,-0.0008714717168369912,1,8,2012,-2.23
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,110.06690216064452,199556600.0,0.13,97.00485619175,,2851118.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.24,17.57,3.58233,0.30882,1.51,-0.69,1.9900054931640625,0.089996337890625,137.9933319091797,136.6009979248047,0.8556543445453243,0,1,1,-0.006904549556853046,2,8,2012,-2.2
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,112.2498779296875,157825000.0,0.13,97.00485619175,,2851118.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.24,15.64,3.58233,0.30882,1.6,-0.66,2.9600067138671875,0.790008544921875,137.3133341471354,136.49199829101562,1.0472019029797122,0,1,1,0.01983318739733897,3,8,2012,-2.2600000000000002
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,112.46731567382812,86326200.0,0.13,97.00485619175,,2851118.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.24,15.95,3.58233,0.30882,1.59,-0.68,0.6100006103515625,-0.100006103515625,137.86000061035156,136.77999877929688,1.2632379126033788,1,1,1,0.0019374883519653885,6,8,2012,-2.27
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,113.03121948242188,109545100.0,0.13,97.00485619175,,2851118.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.27,15.99,3.58233,0.30882,1.66,-0.65,0.8899993896484375,0.1400146484375,138.5366668701172,137.23299865722657,1.5304372978958716,0,0,1,0.0050136959712947515,7,8,2012,-2.31
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,113.16815185546876,89754700.0,0.13,97.00485619175,,2856181.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.29,15.32,3.58233,0.30882,1.68,-0.61,0.839996337890625,0.6399993896484375,139.76333618164062,137.87200012207032,1.5520751574407472,1,1,1,0.0012115034212656361,8,8,2012,-2.29
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,113.26482391357422,90291700.0,0.13,97.00485619175,,2856181.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.29,15.28,3.58233,0.30882,1.69,-0.58,0.7400054931640625,0.32000732421875,140.1433359781901,138.525,0.5592594001819825,1,0,1,0.0008541185315373845,9,8,2012,-2.27
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,113.45010375976562,99792700.0,0.13,97.00485619175,,2856181.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.27,14.74,3.58233,0.30882,1.65,-0.6,1.0800018310546875,0.8000030517578125,140.47333780924478,138.96900024414063,0.4630671393788862,0,1,0,0.001635699641140187,10,8,2012,-2.25
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,113.39370727539062,79426900.0,0.13,97.00485619175,,2856181.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.27,13.7,3.58233,0.30882,1.65,-0.58,0.8000030517578125,0.1699981689453125,140.64666748046875,139.18500061035155,0.21030586571554497,1,1,1,-0.0004969615680887607,13,8,2012,-2.23
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,113.40980529785156,102379400.0,0.13,97.00485619175,,2856181.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.27,14.85,3.58233,0.30882,1.73,-0.53,1.010009765625,-0.5,140.74000040690103,139.39400177001954,0.1455987185713131,0,0,1,0.00014199767752498538,14,8,2012,-2.26
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,113.53873443603516,71085900.0,0.13,97.00485619175,,2833317.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.27,14.63,3.58233,0.30882,1.8,-0.45,0.6399993896484375,0.30999755859375,140.79999796549478,139.7020004272461,0.12336764251487957,1,1,1,0.001136470415082691,15,8,2012,-2.25
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,114.37646484375,112014200.0,0.13,97.00485619175,,2833317.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.29,14.29,3.58233,0.30882,1.83,-0.42,1.3600006103515625,0.8400115966796875,140.83666483561197,140.03800048828126,0.5201186658336379,0,1,1,0.007378563798790205,16,8,2012,-2.25
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,114.5294952392578,90813700.0,0.13,97.00485619175,,2833317.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.29,13.45,3.58233,0.30882,1.81,-0.43,0.44000244140625,-0.0500030517578125,141.2433319091797,140.5730010986328,0.6905649268938596,0,0,1,0.0013380320816054336,17,8,2012,-2.24
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,114.53754425048828,78255700.0,0.13,97.00485619175,,2833317.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.29,14.02,3.58233,0.30882,1.82,-0.43,0.6300048828125,0.2100067138671875,141.7066650390625,140.8559997558594,0.6915948741041807,1,1,0,7.040206879049826e-05,20,8,2012,-2.25
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,114.19117736816406,105581100.0,0.13,97.00485619175,,2833317.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.31,15.02,3.58233,0.30882,1.8,-0.45,1.6399993896484375,-0.779998779296875,142.12000020345053,141.11300048828124,0.5137422201469448,1,0,1,-0.0030241784034535923,21,8,2012,-2.25
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,114.23953247070312,133243500.0,0.13,97.00485619175,,2825661.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.26,15.11,3.58233,0.30882,1.71,-0.55,0.9799957275390625,0.420013427734375,142.04332987467447,141.25699920654296,0.19866947421895925,0,1,0,0.0004233409968135149,22,8,2012,-2.26
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,113.30511474609376,111466400.0,0.13,97.00485619175,,2825661.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.26,15.96,3.58233,0.30882,1.68,-0.62,1.0399932861328125,-0.80999755859375,141.92333475748697,141.38999938964844,0.6260329096983659,0,0,1,-0.008179407715425246,23,8,2012,-2.3
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,113.98981475830078,99481200.0,0.13,97.00485619175,,2825661.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.28,15.18,3.58233,0.30882,1.68,-0.6,1.6100006103515625,1.1999969482421875,141.41333516438803,141.3949996948242,0.5729481888573456,0,1,1,0.00604287517842228,24,8,2012,-2.28
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,114.01394653320312,68785900.0,0.13,97.00485619175,,2825661.0,17031.313,0.11,16.61462,83.09,134329.0,1.68,0.28,16.35,3.58233,0.30882,1.65,-0.64,0.7400054931640625,-0.350006103515625,141.3300018310547,141.46199951171874,0.4659598877487819,1,0,0,0.00021199053396481204,27,8,2012,-2.29
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,113.90119934082033,75689600.0,0.13,97.00485619175,,2825661.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.27,16.49,3.58233,0.30882,1.64,-0.68,0.8699951171875,0.220001220703125,141.23666381835938,141.53899841308595,0.4343723745705124,0,1,1,-0.000989115418180253,28,8,2012,-2.32
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,113.98981475830078,65421300.0,0.13,97.00485619175,,2812806.0,17031.313,0.12,16.61462,83.09,134329.0,1.68,0.27,17.06,3.58233,0.30882,1.66,-0.64,0.7700042724609375,-0.010009765625,141.48332722981772,141.5999984741211,0.37500240725260253,1,0,0,0.00077793928641956,29,8,2012,-2.3
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,113.16815185546876,96589900.0,0.13,97.00485619175,,2812806.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.27,17.83,3.58233,0.30882,1.63,-0.63,0.75,-0.4099884033203125,141.48332722981772,141.65599822998047,0.45038363574240897,1,1,1,-0.007207893811504662,30,8,2012,-2.26
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,113.70787811279295,151970400.0,0.13,97.00485619175,,2812806.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.22,17.47,3.58233,0.30882,1.57,-0.68,1.4600067138671875,-0.1299896240234375,141.13333129882812,141.50599822998046,0.43456353405374115,0,0,0,0.004769009486428555,31,8,2012,-2.25
2012-09-03,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,113.70787811279295,151970400.0,0.13,97.00485619175,,2812806.0,17031.313,0.09,16.61462,83.09,134329.0,1.68,0.22,17.47,3.58233,0.30882,1.57,-0.68,1.4600067138671875,-0.1299896240234375,141.05333455403647,141.40399932861328,0.43456353405374115,0,0,0,0.0,3,9,2012,-2.25
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,113.6031494140625,120226200.0,0.13,97.00485619175,,2812806.0,17031.313,0.1,16.61462,83.09,134329.0,1.68,0.23,17.98,3.58233,0.30882,1.59,-0.68,1.3300018310546875,-0.0099945068359375,141.05333455403647,141.40399932861328,0.43456353405374115,0,1,0,-0.0009209753431551615,4,9,2012,-2.27
